system:index,class,year,.geo
1_1_0,1,2024,"{""type"":""Point"",""coordinates"":[116.84047618803929,-0.7361354975496031]}"
1_1_1,1,2024,"{""type"":""Point"",""coordinates"":[117.00252452788308,-0.6729688900494776]}"
1_1_2,1,2024,"{""type"":""Point"",""coordinates"":[116.73679271635962,-0.7800769622477715]}"
1_1_3,1,2024,"{""type"":""Point"",""coordinates"":[116.69216075835183,-0.8205850941404341]}"
1_1_4,1,2024,"{""type"":""Point"",""coordinates"":[116.64546886382055,-0.9194506359667118]}"
1_1_5,1,2024,"{""type"":""Point"",""coordinates"":[116.60633006987523,-0.9290624223422167]}"
1_1_6,1,2024,"{""type"":""Point"",""coordinates"":[116.58161083159399,-0.9771209565856376]}"
1_1_7,1,2024,"{""type"":""Point"",""coordinates"":[116.55620494780491,-0.9929114694283053]}"
1_1_8,1,2024,"{""type"":""Point"",""coordinates"":[116.61182323393777,-1.030671083365309]}"
1_1_9,1,2024,"{""type"":""Point"",""coordinates"":[116.61800304350804,-0.9640765638540023]}"
1_1_10,1,2024,"{""type"":""Point"",""coordinates"":[116.69353404936744,-1.0347902871881045]}"
1_1_11,1,2024,"{""type"":""Point"",""coordinates"":[116.76219860014866,-1.039596018219227]}"
1_1_12,1,2024,"{""type"":""Point"",""coordinates"":[116.80820384917213,-1.014194215008824]}"
1_1_13,1,2024,"{""type"":""Point"",""coordinates"":[116.84734264311743,-0.9990903452934495]}"
1_1_14,1,2024,"{""type"":""Point"",""coordinates"":[116.8933478921409,-1.0341037535885294]}"
1_1_15,1,2024,"{""type"":""Point"",""coordinates"":[117.0444099038596,-1.0601919250852725]}"
1_1_16,1,2024,"{""type"":""Point"",""coordinates"":[117.10346141753148,-0.9894787556195905]}"
1_1_17,1,2024,"{""type"":""Point"",""coordinates"":[116.84940257964087,-0.8816897986625676]}"
1_1_18,1,2024,"{""type"":""Point"",""coordinates"":[116.7567054360862,-0.8404957217303074]}"
1_1_19,1,2024,"{""type"":""Point"",""coordinates"":[116.69971385893773,-0.8810032343895705]}"
1_1_20,1,2024,"{""type"":""Point"",""coordinates"":[116.84940257964087,-0.9551514242019041]}"
1_1_21,1,2024,"{""type"":""Point"",""coordinates"":[116.99565807280491,-0.7093584535239812]}"
1_1_22,1,2024,"{""type"":""Point"",""coordinates"":[116.97986522612523,-0.7313293731130386]}"
1_1_23,1,2024,"{""type"":""Point"",""coordinates"":[116.9832984536643,-0.771837971788626]}"
1_1_24,1,2024,"{""type"":""Point"",""coordinates"":[117.02999034819554,-0.8164656414971208]}"
1_1_25,1,2024,"{""type"":""Point"",""coordinates"":[116.97711864409398,-0.8810032343895705]}"
1_1_26,1,2024,"{""type"":""Point"",""coordinates"":[116.93866649565649,-0.9421069476905651]}"
1_1_27,1,2024,"{""type"":""Point"",""coordinates"":[116.70486370024632,-0.9290624223422167]}"
1_1_28,1,2024,"{""type"":""Point"",""coordinates"":[116.82811656889865,-0.9345548599769085]}"
1_1_29,1,2024,"{""type"":""Point"",""coordinates"":[116.74400249419165,-0.9808969555845461]}"
1_1_30,1,2024,"{""type"":""Point"",""coordinates"":[116.66852235233577,-0.9665303388465991]}"
1_1_31,1,2024,"{""type"":""Point"",""coordinates"":[116.96298856094721,-0.9904409583478022]}"
1_1_32,1,2024,"{""type"":""Point"",""coordinates"":[116.9781167221693,-1.0566925705159744]}"
1_1_33,1,2024,"{""type"":""Point"",""coordinates"":[116.907482702475,-0.8517866390298576]}"
1_1_34,1,2024,"{""type"":""Point"",""coordinates"":[117.14978857186877,-0.8075261706256411]}"
1_1_35,1,2024,"{""type"":""Point"",""coordinates"":[117.09897680429064,-0.8621086921477801]}"
1_1_36,1,2024,"{""type"":""Point"",""coordinates"":[117.11064977792344,-0.7488233969346431]}"
1_1_37,1,2024,"{""type"":""Point"",""coordinates"":[117.18343420175157,-0.8902578659667418]}"
1_1_38,1,2024,"{""type"":""Point"",""coordinates"":[117.1285062660506,-0.9550164384275587]}"
1_1_39,1,2024,"{""type"":""Point"",""coordinates"":[117.0065388469069,-0.971226789322877]}"
1_1_40,1,2024,"{""type"":""Point"",""coordinates"":[116.86890971986875,-0.8082557780398265]}"
1_1_41,1,2024,"{""type"":""Point"",""coordinates"":[116.77415263979066,-0.7299315283721398]}"
1_1_42,1,2024,"{""type"":""Point"",""coordinates"":[116.79689085788023,-0.8951156047945126]}"
1_1_43,1,2024,"{""type"":""Point"",""coordinates"":[116.94181404408472,-0.8049795065229957]}"
1_1_44,1,2024,"{""type"":""Point"",""coordinates"":[116.71864742648174,-0.8319881828075812]}"
1_1_45,1,2024,"{""type"":""Point"",""coordinates"":[116.58955807101299,-0.9988216870806567]}"
1_1_46,1,2024,"{""type"":""Point"",""coordinates"":[116.69942135226296,-1.061982855394849]}"
1_1_47,1,2024,"{""type"":""Point"",""coordinates"":[116.76945919405982,-0.9294803138290689]}"
1_1_48,1,2024,"{""type"":""Point"",""coordinates"":[116.96206325900124,-1.1042040083064917]}"
1_1_49,1,2024,"{""type"":""Point"",""coordinates"":[117.0358776510911,-1.1069500790303295]}"
1_1_50,1,2024,"{""type"":""Point"",""coordinates"":[117.07733884980726,-1.0438706628347674]}"
1_1_51,1,2024,"{""type"":""Point"",""coordinates"":[117.04752810795357,-0.9212335453108419]}"
1_1_52,1,2024,"{""type"":""Point"",""coordinates"":[116.99587905692884,-0.920300040012354]}"
1_1_53,1,2024,"{""type"":""Point"",""coordinates"":[116.86531889866141,-0.8433832567760559]}"
1_1_54,1,2024,"{""type"":""Point"",""coordinates"":[116.85166168746268,-0.6894344078216715]}"
1_1_55,1,2024,"{""type"":""Point"",""coordinates"":[117.24183220478898,-0.8457189555621213]}"
1_1_56,1,2024,"{""type"":""Point"",""coordinates"":[117.16767448994521,-0.8522413717920633]}"
1_1_57,1,2024,"{""type"":""Point"",""coordinates"":[117.161151357621,-0.7588668225735988]}"
1_1_58,1,2024,"{""type"":""Point"",""coordinates"":[117.12647575947646,-0.9064799762202592]}"
1_1_59,1,2024,"{""type"":""Point"",""coordinates"":[117.0677675685585,-0.8089872514051282]}"
1_1_60,1,2024,"{""type"":""Point"",""coordinates"":[116.989146657914,-0.8007483182997037]}"
1_1_61,1,2024,"{""type"":""Point"",""coordinates"":[116.94124236598411,-1.0301883279591988]}"
1_1_62,1,2024,"{""type"":""Point"",""coordinates"":[116.83035798115718,-0.761743005302799]}"
1_1_63,1,2024,"{""type"":""Point"",""coordinates"":[116.89833588643063,-0.9134754028812758]}"
1_1_64,1,2024,"{""type"":""Point"",""coordinates"":[116.92099518818843,-1.0624552852674585]}"
1_1_65,1,2024,"{""type"":""Point"",""coordinates"":[117.0020193581103,-0.8358935077128657]}"
1_1_66,1,2024,"{""type"":""Point"",""coordinates"":[116.74864716572749,-0.890132347465417]}"
1_1_67,1,2024,"{""type"":""Point"",""coordinates"":[116.65045685811033,-0.9388779672327004]}"
1_1_68,1,2024,"{""type"":""Point"",""coordinates"":[116.68959565205562,-0.8509980720753004]}"
1_1_69,1,2024,"{""type"":""Point"",""coordinates"":[116.66487641377438,-0.8805204579488494]}"
1_1_70,1,2024,"{""type"":""Point"",""coordinates"":[116.91412873311032,-0.9656534432714917]}"
1_1_71,1,2024,"{""type"":""Point"",""coordinates"":[116.71156830830563,-1.0974679850347737]}"
1_1_72,1,2024,"{""type"":""Point"",""coordinates"":[116.65938324971187,-1.061768757733443]}"
1_1_73,1,2024,"{""type"":""Point"",""coordinates"":[116.88391633076657,-0.8715951097728559]}"
1_1_74,1,2024,"{""type"":""Point"",""coordinates"":[117.0610708717822,-0.757623494389154]}"
1_1_75,1,2024,"{""type"":""Point"",""coordinates"":[116.9855398659228,-0.9381914138436886]}"
1_1_76,1,2024,"{""type"":""Point"",""coordinates"":[117.23479218525874,-0.9018038938856818]}"
1_1_77,1,2024,"{""type"":""Point"",""coordinates"":[116.8674368385791,-0.9230872053757556]}"
1_1_78,1,2024,"{""type"":""Point"",""coordinates"":[116.78572602314935,-0.8201023101417481]}"
1_1_79,1,2024,"{""type"":""Point"",""coordinates"":[116.6456503395556,-0.9931152508393465]}"
1_1_80,1,2024,"{""type"":""Point"",""coordinates"":[117.0459646706103,-0.9587879564675397]}"
1_1_81,1,2024,"{""type"":""Point"",""coordinates"":[117.00613923115719,-1.1050196905207552]}"
1_1_82,1,2024,"{""type"":""Point"",""coordinates"":[116.83310456318841,-0.8928785970232438]}"
1_1_83,1,2024,"{""type"":""Point"",""coordinates"":[116.90932221455562,-0.8022513161926514]}"
1_1_84,1,2024,"{""type"":""Point"",""coordinates"":[117.11050934834468,-0.8049976280664628]}"
1_1_85,1,2024,"{""type"":""Point"",""coordinates"":[117.25264496846187,-0.7864599873407171]}"
1_1_86,1,2024,"{""type"":""Point"",""coordinates"":[116.88048310322748,-0.9635937986817825]}"
1_1_87,1,2024,"{""type"":""Point"",""coordinates"":[116.7929358009814,-0.9804141928174748]}"
1_1_88,1,2024,"{""type"":""Point"",""coordinates"":[116.61633719287146,-0.9895419128750251]}"
1_1_89,1,2024,"{""type"":""Point"",""coordinates"":[116.84018362841832,-0.9641397215868509]}"
1_1_90,1,2024,"{""type"":""Point"",""coordinates"":[116.76602591357455,-0.7691547990644456]}"
1_1_91,1,2024,"{""type"":""Point"",""coordinates"":[116.73306692919958,-0.9188272373572636]}"
1_1_92,1,2024,"{""type"":""Point"",""coordinates"":[116.757099521973,-0.939423894049024]}"
1_1_93,1,2024,"{""type"":""Point"",""coordinates"":[116.7069743999027,-1.000526584288627]}"
1_1_94,1,2024,"{""type"":""Point"",""coordinates"":[116.73100699267613,-1.03965917449631]}"
1_1_95,1,2024,"{""type"":""Point"",""coordinates"":[116.67538870654333,-1.0039592865817746]}"
1_1_96,1,2024,"{""type"":""Point"",""coordinates"":[116.92601431689492,-0.8707679145494169]}"
1_1_97,1,2024,"{""type"":""Point"",""coordinates"":[116.93768729052768,-0.9620800760816509]}"
1_1_98,1,2024,"{""type"":""Point"",""coordinates"":[116.7201514351498,-0.9378525672768095]}"
1_1_99,1,2024,"{""type"":""Point"",""coordinates"":[116.74967719198574,-1.006163959979562]}"
1_2_0,0,2024,"{""type"":""Point"",""coordinates"":[116.86990315784882,-0.7402144550778335]}"
1_2_1,0,2024,"{""type"":""Point"",""coordinates"":[116.83557088245823,-0.6688087252432237]}"
1_2_2,0,2024,"{""type"":""Point"",""coordinates"":[116.80329854359101,-0.6784210979809171]}"
1_2_3,0,2024,"{""type"":""Point"",""coordinates"":[116.82115132679417,-0.7045117269463131]}"
1_2_4,0,2024,"{""type"":""Point"",""coordinates"":[116.86509663929414,-0.7621852227146569]}"
1_2_5,0,2024,"{""type"":""Point"",""coordinates"":[116.84175069202851,-0.7841558782712013]}"
1_2_6,0,2024,"{""type"":""Point"",""coordinates"":[116.84106404652071,-0.8226042460868221]}"
1_2_7,0,2024,"{""type"":""Point"",""coordinates"":[116.78750569691132,-0.7697376483672611]}"
1_2_8,0,2024,"{""type"":""Point"",""coordinates"":[116.79849202503634,-0.8329028538518353]}"
1_2_9,0,2024,"{""type"":""Point"",""coordinates"":[116.6803889976926,-0.8603656754217684]}"
1_2_10,0,2024,"{""type"":""Point"",""coordinates"":[116.63713033070042,-0.8802760978112097]}"
1_2_11,0,2024,"{""type"":""Point"",""coordinates"":[116.68931538929415,-0.9070520150425139]}"
1_2_12,0,2024,"{""type"":""Point"",""coordinates"":[116.63747365345431,-0.9932141697421202]}"
1_2_13,0,2024,"{""type"":""Point"",""coordinates"":[116.69549519886445,-0.9585436016874556]}"
1_2_14,0,2024,"{""type"":""Point"",""coordinates"":[116.70373494495819,-0.9727894723618986]}"
1_2_15,0,2024,"{""type"":""Point"",""coordinates"":[116.7693095909543,-0.9024177356889228]}"
1_2_16,0,2024,"{""type"":""Point"",""coordinates"":[116.92861134876678,-0.9954454316025863]}"
1_2_17,0,2024,"{""type"":""Point"",""coordinates"":[116.76999623646212,-1.0541442295168637]}"
1_2_18,0,2024,"{""type"":""Point"",""coordinates"":[116.72708089222382,-1.0308021465633848]}"
1_2_19,0,2024,"{""type"":""Point"",""coordinates"":[116.68691213001682,-1.0002512212466244]}"
1_2_20,0,2024,"{""type"":""Point"",""coordinates"":[116.71712453236057,-0.9803414758524442]}"
1_2_21,0,2024,"{""type"":""Point"",""coordinates"":[116.75334508289765,-0.9537377523849393]}"
1_2_22,0,2024,"{""type"":""Point"",""coordinates"":[116.75265843738984,-0.9264472675953727]}"
1_2_23,0,2024,"{""type"":""Point"",""coordinates"":[116.68530257427128,-0.8742005795631559]}"
1_2_24,0,2024,"{""type"":""Point"",""coordinates"":[116.72996271874243,-0.9319851293797786]}"
1_2_25,0,2024,"{""type"":""Point"",""coordinates"":[116.6681646230393,-1.0234673122138522]}"
1_2_26,0,2024,"{""type"":""Point"",""coordinates"":[116.66346120804411,-0.8926410315107913]}"
1_2_27,0,2024,"{""type"":""Point"",""coordinates"":[116.82916268132037,-0.8417804605800943]}"
1_2_28,0,2024,"{""type"":""Point"",""coordinates"":[116.84221403792688,-0.9108196380013193]}"
1_2_29,0,2024,"{""type"":""Point"",""coordinates"":[116.73464849139633,-0.9590742357570576]}"
1_2_30,0,2024,"{""type"":""Point"",""coordinates"":[116.67604432063953,-0.9824443729154285]}"
1_2_31,0,2024,"{""type"":""Point"",""coordinates"":[116.71449646907705,-0.9443409349313926]}"
1_2_32,0,2024,"{""type"":""Point"",""coordinates"":[116.8205832000341,-1.0186594001934612]}"
1_2_33,0,2024,"{""type"":""Point"",""coordinates"":[117.0669164644327,-0.99909397640982]}"
1_2_34,0,2024,"{""type"":""Point"",""coordinates"":[117.12459468708896,-0.755215830597633]}"
1_2_35,0,2024,"{""type"":""Point"",""coordinates"":[117.11154842244052,-0.7311852597683779]}"
1_2_36,0,2024,"{""type"":""Point"",""coordinates"":[117.00237178669833,-1.0703457273747519]}"
1_2_37,0,2024,"{""type"":""Point"",""coordinates"":[117.0112981782999,-1.0113039594610995]}"
1_2_38,0,2024,"{""type"":""Point"",""coordinates"":[117.02938006152502,-0.9824781495687054]}"
1_2_39,0,2024,"{""type"":""Point"",""coordinates"":[117.12448046435706,-0.8843008829240803]}"
1_2_40,0,2024,"{""type"":""Point"",""coordinates"":[117.08705828418128,-0.7967630095700861]}"
1_2_41,0,2024,"{""type"":""Point"",""coordinates"":[116.9408027910172,-0.9045544572091625]}"
1_2_42,0,2024,"{""type"":""Point"",""coordinates"":[117.09117815722817,-1.0274465110720752]}"
1_2_43,0,2024,"{""type"":""Point"",""coordinates"":[117.20310137500158,-0.8989482521957433]}"
1_2_44,0,2024,"{""type"":""Point"",""coordinates"":[117.14027331103675,-0.7450578960516537]}"
1_2_45,0,2024,"{""type"":""Point"",""coordinates"":[117.03256195836039,-1.0337608501436992]}"
1_2_46,0,2024,"{""type"":""Point"",""coordinates"":[117.02878540806744,-1.0042397630547433]}"
1_2_47,0,2024,"{""type"":""Point"",""coordinates"":[117.01505249791119,-1.0474914952844872]}"
1_2_48,0,2024,"{""type"":""Point"",""coordinates"":[117.01917237095805,-1.0773554396661351]}"
1_2_49,0,2024,"{""type"":""Point"",""coordinates"":[116.94398468785259,-1.0866235011964516]}"
1_2_50,0,2024,"{""type"":""Point"",""coordinates"":[116.90106934361428,-1.0526404717436917]}"
1_2_51,0,2024,"{""type"":""Point"",""coordinates"":[116.90072602086039,-0.9987474381308432]}"
1_2_52,0,2024,"{""type"":""Point"",""coordinates"":[117.0658642654893,-1.0965780541233092]}"
1_2_53,0,2024,"{""type"":""Point"",""coordinates"":[117.05110138707134,-0.9348324071421078]}"
1_2_54,0,2024,"{""type"":""Point"",""coordinates"":[117.02054566197367,-0.94684708349968]}"
1_2_55,0,2024,"{""type"":""Point"",""coordinates"":[117.027550710659,-0.7808369602570013]}"
1_2_56,0,2024,"{""type"":""Point"",""coordinates"":[117.0773325099754,-0.7461644412976379]}"
1_2_57,0,2024,"{""type"":""Point"",""coordinates"":[116.88107996585138,-0.9879952819800012]}"
1_2_58,0,2024,"{""type"":""Point"",""coordinates"":[116.85106335035648,-1.0396203880714077]}"
1_2_59,0,2024,"{""type"":""Point"",""coordinates"":[116.73295320748792,-0.8480443754637412]}"
1_2_60,0,2024,"{""type"":""Point"",""coordinates"":[116.70445741891372,-0.8569697789841596]}"
1_2_61,0,2024,"{""type"":""Point"",""coordinates"":[116.77758516549574,-0.8306264584062664]}"
1_2_62,0,2024,"{""type"":""Point"",""coordinates"":[116.8130016222775,-0.7978334254607207]}"
1_2_63,0,2024,"{""type"":""Point"",""coordinates"":[116.79652213009001,-0.7189415233398708]}"
1_2_64,0,2024,"{""type"":""Point"",""coordinates"":[116.66181944417846,-0.8539747788737201]}"
1_2_65,0,2024,"{""type"":""Point"",""coordinates"":[116.6540618823493,-0.9751395936098385]}"
1_2_66,0,2024,"{""type"":""Point"",""coordinates"":[116.63736346733671,-1.0577034672342955]}"
1_2_67,0,2024,"{""type"":""Point"",""coordinates"":[116.65281299126251,-1.05409919045922]}"
1_2_68,0,2024,"{""type"":""Point"",""coordinates"":[116.68337241266681,-1.0811251227846692]}"
1_2_69,0,2024,"{""type"":""Point"",""coordinates"":[116.71392813776446,-1.0861024124249197]}"
1_2_70,0,2024,"{""type"":""Point"",""coordinates"":[116.74248142737991,-0.9898773134817404]}"
1_2_71,0,2024,"{""type"":""Point"",""coordinates"":[116.77682741270269,-1.0413270935444812]}"
1_2_72,0,2024,"{""type"":""Point"",""coordinates"":[116.65878397587454,-1.006467908003707]}"
1_2_73,0,2024,"{""type"":""Point"",""coordinates"":[116.64696278952616,-0.8539004569250115]}"
1_2_74,0,2024,"{""type"":""Point"",""coordinates"":[116.66344228171366,-0.9151762627612734]}"
1_2_75,0,2024,"{""type"":""Point"",""coordinates"":[117.11538833640114,-0.8210816213848021]}"
1_2_76,0,2024,"{""type"":""Point"",""coordinates"":[117.07075637839333,-0.9120517359680761]}"
1_2_77,0,2024,"{""type"":""Point"",""coordinates"":[117.14886230490703,-0.9635432492593637]}"
1_2_78,0,2024,"{""type"":""Point"",""coordinates"":[117.04552215598119,-0.9731549134574481]}"
1_2_79,0,2024,"{""type"":""Point"",""coordinates"":[117.08739472406108,-0.9658537667783692]}"
1_2_80,0,2024,"{""type"":""Point"",""coordinates"":[117.09666443841654,-0.9334142231372271]}"
1_2_81,0,2024,"{""type"":""Point"",""coordinates"":[117.05778591255347,-0.9954859218775516]}"
1_2_82,0,2024,"{""type"":""Point"",""coordinates"":[117.03075329696729,-1.0097812423645005]}"
1_2_83,0,2024,"{""type"":""Point"",""coordinates"":[117.09076518731958,-1.0377548885074008]}"
1_2_84,0,2024,"{""type"":""Point"",""coordinates"":[117.02317016253463,-1.035145496164978]}"
1_2_85,0,2024,"{""type"":""Point"",""coordinates"":[117.00360076556197,-1.0032215317700437]}"
1_2_86,0,2024,"{""type"":""Point"",""coordinates"":[117.0130421412944,-0.9864012525664555]}"
1_2_87,0,2024,"{""type"":""Point"",""coordinates"":[116.99278609881395,-1.0243325759810538]}"
1_2_88,0,2024,"{""type"":""Point"",""coordinates"":[117.16514635817441,-0.9353976438543885]}"
1_2_89,0,2024,"{""type"":""Point"",""coordinates"":[117.14978266493709,-0.9318790528232302]}"
1_2_90,0,2024,"{""type"":""Point"",""coordinates"":[117.14789438979062,-0.9379722204232802]}"
1_2_91,0,2024,"{""type"":""Point"",""coordinates"":[117.11690951125055,-0.9250134992401738]}"
1_2_92,0,2024,"{""type"":""Point"",""coordinates"":[117.17261593552182,-0.9118409668512887]}"
1_2_93,0,2024,"{""type"":""Point"",""coordinates"":[117.19408965232296,-0.8874840991530121]}"
1_2_94,0,2024,"{""type"":""Point"",""coordinates"":[117.13796199902906,-0.897421975539949]}"
1_2_95,0,2024,"{""type"":""Point"",""coordinates"":[117.11658427152932,-0.904325997465977]}"
1_2_96,0,2024,"{""type"":""Point"",""coordinates"":[117.0946116152793,-0.911706509746249]}"
1_2_97,0,2024,"{""type"":""Point"",""coordinates"":[117.06626478765959,-0.9185882357036514]}"
1_2_98,0,2024,"{""type"":""Point"",""coordinates"":[117.03802718293782,-0.9448448034380211]}"
