system:index,class,year,.geo
1_2_99,0,2024,"{""type"":""Point"",""coordinates"":[117.08605614260601,-1.0089425423578944]}"
2_1_0,1,2026,"{""type"":""Point"",""coordinates"":[116.85614689951133,-0.6892556339310235]}"
2_1_1,1,2026,"{""type"":""Point"",""coordinates"":[116.79709538583946,-0.7489890852223409]}"
2_1_2,1,2026,"{""type"":""Point"",""coordinates"":[116.80258854990194,-0.7737061409869287]}"
2_1_3,1,2026,"{""type"":""Point"",""coordinates"":[116.84035405283164,-0.8094082994524681]}"
2_1_4,1,2026,"{""type"":""Point"",""coordinates"":[116.68860539560508,-0.8176472149695395]}"
2_1_5,1,2026,"{""type"":""Point"",""coordinates"":[116.73323735361289,-0.8238263905208456]}"
2_1_6,1,2026,"{""type"":""Point"",""coordinates"":[116.69341191415975,-0.8512892760360463]}"
2_1_7,1,2026,"{""type"":""Point"",""coordinates"":[116.60414799814413,-0.9474077936501003]}"
2_1_8,1,2026,"{""type"":""Point"",""coordinates"":[116.57256230478475,-0.9934064431734604]}"
2_1_9,1,2026,"{""type"":""Point"",""coordinates"":[116.773062793066,-1.0023314810214357]}"
2_1_10,1,2026,"{""type"":""Point"",""coordinates"":[116.71469792490193,-1.039404452358762]}"
2_1_11,1,2026,"{""type"":""Point"",""coordinates"":[116.8774329102535,-1.0222410928644423]}"
2_1_12,1,2026,"{""type"":""Point"",""coordinates"":[117.15346440439414,-0.8149009116674248]}"
2_1_13,1,2026,"{""type"":""Point"",""coordinates"":[117.2509680665035,-0.7888109378055586]}"
2_1_14,1,2026,"{""type"":""Point"",""coordinates"":[117.21938237314414,-0.8210800914545808]}"
2_1_15,1,2026,"{""type"":""Point"",""coordinates"":[117.117415515234,-0.8413340023059084]}"
2_1_16,1,2026,"{""type"":""Point"",""coordinates"":[117.07759007578085,-0.8341249951096678]}"
2_1_17,1,2026,"{""type"":""Point"",""coordinates"":[116.99105101218555,-0.7031781909188541]}"
2_1_18,1,2026,"{""type"":""Point"",""coordinates"":[116.9848712026152,-0.7450602209211755]}"
2_1_19,1,2026,"{""type"":""Point"",""coordinates"":[116.95534544577929,-0.9270018335400309]}"
2_1_20,1,2026,"{""type"":""Point"",""coordinates"":[116.98136405413813,-0.784195528919246]}"
2_1_21,1,2026,"{""type"":""Point"",""coordinates"":[116.94291190570064,-0.7979271301599233]}"
2_1_22,1,2026,"{""type"":""Point"",""coordinates"":[116.9799907631225,-0.8274499165986736]}"
2_1_23,1,2026,"{""type"":""Point"",""coordinates"":[117.03698234027098,-0.8274499165986736]}"
2_1_24,1,2026,"{""type"":""Point"",""coordinates"":[116.98205069964594,-0.8665844330837787]}"
2_1_25,1,2026,"{""type"":""Point"",""coordinates"":[116.89141349261469,-0.8061660689545077]}"
2_1_26,1,2026,"{""type"":""Point"",""coordinates"":[116.85570792620847,-0.8775694886311239]}"
2_1_27,1,2026,"{""type"":""Point"",""coordinates"":[117.07809388119406,-1.045724545622717]}"
2_1_28,1,2026,"{""type"":""Point"",""coordinates"":[116.99294983822531,-1.042978419837295]}"
2_1_29,1,2026,"{""type"":""Point"",""coordinates"":[116.77055895761904,-0.9585625284946344]}"
2_1_30,1,2026,"{""type"":""Point"",""coordinates"":[116.73451006845886,-0.9716069424339666]}"
2_1_31,1,2026,"{""type"":""Point"",""coordinates"":[116.72081900427001,-0.8882276999628564]}"
2_1_32,1,2026,"{""type"":""Point"",""coordinates"":[116.69884634802,-0.8686606030543538]}"
2_1_33,1,2026,"{""type"":""Point"",""coordinates"":[117.04699881792797,-0.8439390588040557]}"
2_1_34,1,2026,"{""type"":""Point"",""coordinates"":[116.85061820269361,-0.9592812024273294]}"
2_1_35,1,2026,"{""type"":""Point"",""coordinates"":[116.90760977984202,-0.8219687245783527]}"
2_1_36,1,2026,"{""type"":""Point"",""coordinates"":[117.14555378647835,-0.9559267645086839]}"
2_1_37,1,2026,"{""type"":""Point"",""coordinates"":[117.10641499253302,-0.9585013258301741]}"
2_1_38,1,2026,"{""type"":""Point"",""coordinates"":[117.0922529289344,-0.8795472564859841]}"
2_1_39,1,2026,"{""type"":""Point"",""coordinates"":[117.10598583909065,-0.7457302871456067]}"
2_1_40,1,2026,"{""type"":""Point"",""coordinates"":[117.18632336350471,-0.7628949371505861]}"
2_1_41,1,2026,"{""type"":""Point"",""coordinates"":[116.67171239549177,-0.9674172174764625]}"
2_1_42,1,2026,"{""type"":""Point"",""coordinates"":[116.71130512498166,-1.0725484383390806]}"
2_1_43,1,2026,"{""type"":""Point"",""coordinates"":[116.70711904837059,-1.0999488284147592]}"
2_1_44,1,2026,"{""type"":""Point"",""coordinates"":[116.7655952005852,-1.0461929281684788]}"
2_1_45,1,2026,"{""type"":""Point"",""coordinates"":[116.79706139553711,-1.0192520340699178]}"
2_1_46,1,2026,"{""type"":""Point"",""coordinates"":[116.85479885178593,-0.9845358400335567]}"
2_1_47,1,2026,"{""type"":""Point"",""coordinates"":[116.94320118436593,-0.9664393017792277]}"
2_1_48,1,2026,"{""type"":""Point"",""coordinates"":[116.89615590521063,-0.8521020548187064]}"
2_1_49,1,2026,"{""type"":""Point"",""coordinates"":[117.0424113983747,-1.0690514127363933]}"
2_1_50,1,2026,"{""type"":""Point"",""coordinates"":[116.98267323919502,-0.8946691293403318]}"
2_1_51,1,2026,"{""type"":""Point"",""coordinates"":[116.78697926946845,-0.8170868495679522]}"
2_1_52,1,2026,"{""type"":""Point"",""coordinates"":[116.76088674017157,-0.7388164831709543]}"
2_1_53,1,2026,"{""type"":""Point"",""coordinates"":[117.22231252142157,-0.8932960054863681]}"
2_1_54,1,2026,"{""type"":""Point"",""coordinates"":[117.15948445745673,-0.9041093418832762]}"
2_1_55,1,2026,"{""type"":""Point"",""coordinates"":[117.0201184618257,-1.1018399861047736]}"
2_1_56,1,2026,"{""type"":""Point"",""coordinates"":[116.9083404959812,-1.0395377890671063]}"
2_1_57,1,2026,"{""type"":""Point"",""coordinates"":[116.94660310249796,-0.9950119584509242]}"
2_1_58,1,2026,"{""type"":""Point"",""coordinates"":[117.00611913548404,-0.9077857504192848]}"
2_1_59,1,2026,"{""type"":""Point"",""coordinates"":[117.04349001392941,-0.8975946015177583]}"
2_1_60,1,2026,"{""type"":""Point"",""coordinates"":[116.94590828892225,-0.8446424488029008]}"
2_1_61,1,2026,"{""type"":""Point"",""coordinates"":[116.76102898594377,-0.8849782764138632]}"
2_1_62,1,2026,"{""type"":""Point"",""coordinates"":[116.80029879710273,-0.8435941729519212]}"
2_1_63,1,2026,"{""type"":""Point"",""coordinates"":[116.79682265421945,-0.8632901306653961]}"
2_1_64,1,2026,"{""type"":""Point"",""coordinates"":[116.64636214463115,-0.9947622779675934]}"
2_1_65,1,2026,"{""type"":""Point"",""coordinates"":[116.53807612607042,-0.995334650862781]}"
2_1_66,1,2026,"{""type"":""Point"",""coordinates"":[116.59821894495175,-1.001521748941722]}"
2_1_67,1,2026,"{""type"":""Point"",""coordinates"":[116.68971445886777,-1.030527960113695]}"
2_1_68,1,2026,"{""type"":""Point"",""coordinates"":[116.88305112059044,-0.8994907284941811]}"
2_1_69,1,2026,"{""type"":""Point"",""coordinates"":[116.86313840086386,-0.7463846196960617]}"
2_1_70,1,2026,"{""type"":""Point"",""coordinates"":[116.86519833738728,-0.8301474363279642]}"
2_1_71,1,2026,"{""type"":""Point"",""coordinates"":[116.81751651106207,-0.9310431718448682]}"
2_1_72,1,2026,"{""type"":""Point"",""coordinates"":[116.74042750024232,-0.8435878599560684]}"
2_1_73,1,2026,"{""type"":""Point"",""coordinates"":[116.66146326684388,-0.8456475726634244]}"
2_1_74,1,2026,"{""type"":""Point"",""coordinates"":[116.80153895043766,-0.6781209406257449]}"
2_1_75,1,2026,"{""type"":""Point"",""coordinates"":[117.02416209603697,-0.9644821563636032]}"
2_1_76,1,2026,"{""type"":""Point"",""coordinates"":[117.00138719065167,-0.9605511299439731]}"
2_1_77,1,2026,"{""type"":""Point"",""coordinates"":[117.11203739931396,-0.9974562796724634]}"
2_1_78,1,2026,"{""type"":""Point"",""coordinates"":[117.07673075027198,-0.7761171323154687]}"
2_1_79,1,2026,"{""type"":""Point"",""coordinates"":[116.76537473055821,-0.778848334052477]}"
2_1_80,1,2026,"{""type"":""Point"",""coordinates"":[116.8221206911927,-0.9955691348855045]}"
2_1_81,1,2026,"{""type"":""Point"",""coordinates"":[117.0157547243958,-0.7820481992075248]}"
2_1_82,1,2026,"{""type"":""Point"",""coordinates"":[116.91168501461799,-0.8989799089026239]}"
2_1_83,1,2026,"{""type"":""Point"",""coordinates"":[117.02161753718842,-0.8441999340046636]}"
2_1_84,1,2026,"{""type"":""Point"",""coordinates"":[116.68859446589936,-0.9053042591895847]}"
2_1_85,1,2026,"{""type"":""Point"",""coordinates"":[116.83176699159016,-0.721316810278855]}"
2_1_86,1,2026,"{""type"":""Point"",""coordinates"":[116.64453042029193,-0.9268291843744257]}"
2_1_87,1,2026,"{""type"":""Point"",""coordinates"":[117.15874207495504,-0.8571002046923506]}"
2_1_88,1,2026,"{""type"":""Point"",""coordinates"":[116.71230405258842,-0.9178774396046996]}"
2_1_89,1,2026,"{""type"":""Point"",""coordinates"":[116.6885273617561,-0.9403915528082389]}"
2_1_90,1,2026,"{""type"":""Point"",""coordinates"":[116.62126765053401,-0.9227213381161445]}"
2_1_91,1,2026,"{""type"":""Point"",""coordinates"":[116.58274178554191,-0.9684225796128331]}"
2_1_92,1,2026,"{""type"":""Point"",""coordinates"":[116.67490671938214,-0.8854618467810179]}"
2_1_93,1,2026,"{""type"":""Point"",""coordinates"":[116.61377409959239,-1.0167177067051119]}"
2_1_94,1,2026,"{""type"":""Point"",""coordinates"":[116.57841185594006,-1.0119119413158566]}"
2_1_95,1,2026,"{""type"":""Point"",""coordinates"":[116.74320677781505,-0.9161384622083106]}"
2_1_96,1,2026,"{""type"":""Point"",""coordinates"":[116.63540343308848,-1.041776223851877]}"
2_1_97,1,2026,"{""type"":""Point"",""coordinates"":[116.64087684895217,-0.8734098653567463]}"
2_1_98,1,2026,"{""type"":""Point"",""coordinates"":[116.6137543513936,-0.9581997455258287]}"
2_1_99,1,2026,"{""type"":""Point"",""coordinates"":[116.96154154936617,-1.0856224855801433]}"
2_2_0,0,2026,"{""type"":""Point"",""coordinates"":[116.92901625410862,-0.9946909102021669]}"
2_2_1,0,2026,"{""type"":""Point"",""coordinates"":[116.62963881270237,-0.9431998627322082]}"
2_2_2,0,2026,"{""type"":""Point"",""coordinates"":[116.64564630216334,-0.9668643540604869]}"
2_2_3,0,2026,"{""type"":""Point"",""coordinates"":[116.65869256681178,-0.9337382656475121]}"
2_2_4,0,2026,"{""type"":""Point"",""coordinates"":[116.62161370938992,-0.9685807229863745]}"
2_2_5,0,2026,"{""type"":""Point"",""coordinates"":[116.60891076749536,-0.9711552747448526]}"
2_2_6,0,2026,"{""type"":""Point"",""coordinates"":[116.60204431241722,-0.9799087360239472]}"
2_2_7,0,2026,"{""type"":""Point"",""coordinates"":[116.60873910611842,-0.9994752135157366]}"
2_2_8,0,2026,"{""type"":""Point"",""coordinates"":[116.66169384319234,-0.9408031443225536]}"
2_2_9,0,2026,"{""type"":""Point"",""coordinates"":[116.64675930339742,-0.9420046117661596]}"
2_2_10,0,2026,"{""type"":""Point"",""coordinates"":[116.69182041484763,-0.9647895046237359]}"
2_2_11,0,2026,"{""type"":""Point"",""coordinates"":[116.70975902873924,-0.9479690332895698]}"
2_2_12,0,2026,"{""type"":""Point"",""coordinates"":[116.71559551555563,-0.9526461624084184]}"
2_2_13,0,2026,"{""type"":""Point"",""coordinates"":[116.72053078014302,-0.9596403895107437]}"
2_2_14,0,2026,"{""type"":""Point"",""coordinates"":[116.69825771648334,-0.9604556665878475]}"
2_2_15,0,2026,"{""type"":""Point"",""coordinates"":[116.69966132621583,-0.9713872748112133]}"
2_2_16,0,2026,"{""type"":""Point"",""coordinates"":[116.72057930137596,-0.9699310189484956]}"
2_2_17,0,2026,"{""type"":""Point"",""coordinates"":[116.68598953391988,-0.9782983016349798]}"
2_2_18,0,2026,"{""type"":""Point"",""coordinates"":[116.70787187634686,-0.9827531623083593]}"
2_2_19,0,2026,"{""type"":""Point"",""coordinates"":[116.70327993451336,-0.985799702156293]}"
2_2_20,0,2026,"{""type"":""Point"",""coordinates"":[116.67631477574321,-0.9850989949771021]}"
2_2_21,0,2026,"{""type"":""Point"",""coordinates"":[116.6986054471282,-1.0037407189940857]}"
2_2_22,0,2026,"{""type"":""Point"",""coordinates"":[116.66268530400075,-0.9968324015096798]}"
2_2_23,0,2026,"{""type"":""Point"",""coordinates"":[116.66330018054539,-1.0173206229272838]}"
2_2_24,0,2026,"{""type"":""Point"",""coordinates"":[116.68840565692479,-1.0075463300696617]}"
2_2_25,0,2026,"{""type"":""Point"",""coordinates"":[116.67272385645505,-1.0229152891616298]}"
2_2_26,0,2026,"{""type"":""Point"",""coordinates"":[116.67087777675117,-1.0142608038853744]}"
2_2_27,0,2026,"{""type"":""Point"",""coordinates"":[116.68898805201974,-1.0133168141016802]}"
2_2_28,0,2026,"{""type"":""Point"",""coordinates"":[116.65144502948772,-0.9900580601736289]}"
2_2_29,0,2026,"{""type"":""Point"",""coordinates"":[116.70461767939287,-0.9774085704332914]}"
2_2_30,0,2026,"{""type"":""Point"",""coordinates"":[116.71847264418352,-0.9449219597312534]}"
2_2_31,0,2026,"{""type"":""Point"",""coordinates"":[116.73867113638069,-0.9499535486462775]}"
2_2_32,0,2026,"{""type"":""Point"",""coordinates"":[116.75039306059095,-0.9521824558416707]}"
2_2_33,0,2026,"{""type"":""Point"",""coordinates"":[116.73494353666517,-0.9590908652258502]}"
2_2_34,0,2026,"{""type"":""Point"",""coordinates"":[116.74193873777598,-0.9390405982076815]}"
2_2_35,0,2026,"{""type"":""Point"",""coordinates"":[116.7484371246424,-0.9333130788831009]}"
2_2_36,0,2026,"{""type"":""Point"",""coordinates"":[116.75167295250205,-0.9251118251875456]}"
2_2_37,0,2026,"{""type"":""Point"",""coordinates"":[116.75214502128867,-0.9283729647112215]}"
2_2_38,0,2026,"{""type"":""Point"",""coordinates"":[116.76714870330596,-0.9191870956516941]}"
2_2_39,0,2026,"{""type"":""Point"",""coordinates"":[116.76259967681673,-0.914209552867585]}"
2_2_40,0,2026,"{""type"":""Point"",""coordinates"":[116.78548443025143,-0.8941951634256707]}"
2_2_41,0,2026,"{""type"":""Point"",""coordinates"":[116.7696057528833,-0.8975850611767483]}"
2_2_42,0,2026,"{""type"":""Point"",""coordinates"":[116.78325598118762,-0.9116512625243914]}"
2_2_43,0,2026,"{""type"":""Point"",""coordinates"":[116.80178486228098,-0.9122069893121971]}"
2_2_44,0,2026,"{""type"":""Point"",""coordinates"":[116.81166754806864,-0.9130062886751045]}"
2_2_45,0,2026,"{""type"":""Point"",""coordinates"":[116.68833995760154,-0.8950244960350854]}"
2_2_46,0,2026,"{""type"":""Point"",""coordinates"":[116.66121746004296,-0.904979627588806]}"
2_2_47,0,2026,"{""type"":""Point"",""coordinates"":[116.7244301731345,-0.8454201368375182]}"
2_2_48,0,2026,"{""type"":""Point"",""coordinates"":[116.87617883036103,-0.71771598103562]}"
2_2_49,0,2026,"{""type"":""Point"",""coordinates"":[116.82056054422823,-0.7032975340928419]}"
2_2_50,0,2026,"{""type"":""Point"",""coordinates"":[117.12329646184412,-0.7468088287697955]}"
2_2_51,0,2026,"{""type"":""Point"",""coordinates"":[117.01480647160977,-1.0742969303256782]}"
2_2_52,0,2026,"{""type"":""Point"",""coordinates"":[117.06699153020348,-1.000151371727189]}"
2_2_53,0,2026,"{""type"":""Point"",""coordinates"":[117.22826272283808,-0.7581561849953115]}"
2_2_54,0,2026,"{""type"":""Point"",""coordinates"":[117.23238259588494,-0.8302470322601079]}"
2_2_55,0,2026,"{""type"":""Point"",""coordinates"":[117.151701748717,-0.8855157976636078]}"
2_2_56,0,2026,"{""type"":""Point"",""coordinates"":[117.12457925115838,-0.8848292340974189]}"
2_2_57,0,2026,"{""type"":""Point"",""coordinates"":[117.1012333038928,-0.9249929857323155]}"
2_2_58,0,2026,"{""type"":""Point"",""coordinates"":[117.051072756418,-0.9341307270218253]}"
2_2_59,0,2026,"{""type"":""Point"",""coordinates"":[117.032876650461,-0.9849353677066236]}"
2_2_60,0,2026,"{""type"":""Point"",""coordinates"":[116.94017950690629,-0.8970566044557613]}"
2_2_61,0,2026,"{""type"":""Point"",""coordinates"":[117.02154731065328,-1.0323084315881952]}"
2_2_62,0,2026,"{""type"":""Point"",""coordinates"":[116.9642302912487,-1.098886733844336]}"
2_2_63,0,2026,"{""type"":""Point"",""coordinates"":[117.08807946130374,-0.7949748130857648]}"
2_2_64,0,2026,"{""type"":""Point"",""coordinates"":[117.06542015954591,-0.75583960404358]}"
2_2_65,0,2026,"{""type"":""Point"",""coordinates"":[117.03091622277837,-0.7881090132485042]}"
2_2_66,0,2026,"{""type"":""Point"",""coordinates"":[116.76883546193493,-0.7531110628078154]}"
2_2_67,0,2026,"{""type"":""Point"",""coordinates"":[116.73518983205209,-0.7781713859818843]}"
2_2_68,0,2026,"{""type"":""Point"",""coordinates"":[116.60829535244874,-1.0270418945006659]}"
2_2_69,0,2026,"{""type"":""Point"",""coordinates"":[117.10616803143253,-0.8347140413367156]}"
2_2_70,0,2026,"{""type"":""Point"",""coordinates"":[117.14427685711613,-0.8450126174231497]}"
2_2_71,0,2026,"{""type"":""Point"",""coordinates"":[117.2040150162958,-0.8731619184419586]}"
2_2_72,0,2026,"{""type"":""Point"",""coordinates"":[117.06832245641749,-0.8852300488604717]}"
2_2_73,0,2026,"{""type"":""Point"",""coordinates"":[116.83302878775103,-0.6727285813499214]}"
2_2_74,0,2026,"{""type"":""Point"",""coordinates"":[116.76687034648668,-0.8023992155035418]}"
2_2_75,0,2026,"{""type"":""Point"",""coordinates"":[116.7275132709766,-1.030537533244557]}"
2_2_76,0,2026,"{""type"":""Point"",""coordinates"":[116.71918033256257,-0.9803690044003341]}"
2_2_77,0,2026,"{""type"":""Point"",""coordinates"":[116.74149631156648,-0.9926409735839025]}"
2_2_78,0,2026,"{""type"":""Point"",""coordinates"":[116.7846691478702,-0.9900664383505177]}"
2_2_79,0,2026,"{""type"":""Point"",""coordinates"":[116.91664620422428,-0.8392686040232283]}"
2_2_80,0,2026,"{""type"":""Point"",""coordinates"":[117.03564815871735,-0.8615089345719547]}"
2_2_81,0,2026,"{""type"":""Point"",""coordinates"":[117.19842058375446,-0.7867725751989492]}"
2_2_82,0,2026,"{""type"":""Point"",""coordinates"":[117.12460619166461,-0.800504167897967]}"
2_2_83,0,2026,"{""type"":""Point"",""coordinates"":[116.84524429306377,-0.9091325388278673]}"
2_2_84,0,2026,"{""type"":""Point"",""coordinates"":[116.89221152896432,-0.9436875511033519]}"
2_2_85,0,2026,"{""type"":""Point"",""coordinates"":[116.89017987861335,-0.9568275668565356]}"
2_2_86,0,2026,"{""type"":""Point"",""coordinates"":[117.05359925892942,-1.0920196202901598]}"
2_2_87,0,2026,"{""type"":""Point"",""coordinates"":[116.71508981726146,-0.8441237892354249]}"
2_2_88,0,2026,"{""type"":""Point"",""coordinates"":[116.77680800381408,-1.0416998180611565]}"
2_2_89,0,2026,"{""type"":""Point"",""coordinates"":[117.00417020327016,-1.0017955153494607]}"
2_2_90,0,2026,"{""type"":""Point"",""coordinates"":[117.18454430918202,-0.8234930234320953]}"
2_2_91,0,2026,"{""type"":""Point"",""coordinates"":[116.79743056061508,-0.713401184390718]}"
2_2_92,0,2026,"{""type"":""Point"",""coordinates"":[116.89108274308613,-0.8373531115445871]}"
2_2_93,0,2026,"{""type"":""Point"",""coordinates"":[117.23836676144784,-0.8934255304969556]}"
2_2_94,0,2026,"{""type"":""Point"",""coordinates"":[116.99633494766671,-0.9138342626911345]}"
2_2_95,0,2026,"{""type"":""Point"",""coordinates"":[117.137933420966,-0.7507288939532448]}"
2_2_96,0,2026,"{""type"":""Point"",""coordinates"":[116.74809043390546,-0.8082301311864172]}"
2_2_97,0,2026,"{""type"":""Point"",""coordinates"":[117.15051377398547,-0.9678700036301358]}"
2_2_98,0,2026,"{""type"":""Point"",""coordinates"":[117.06348145587025,-0.9834889240182478]}"
2_2_99,0,2026,"{""type"":""Point"",""coordinates"":[117.08699906451282,-0.964952175328972]}"
